0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619425 0.631814 0.644202 0.656591 0.668979 0.681368 0.693756 0.706145 0.718533 0.730922 0.743290 0.743376 0.723458 0.703834 0.685682 0.667029 0.648310 0.629929 0.611287 0.592643 0.574164 0.555550 0.536912 0.518326 0.499792 0.481174 0.462543 0.443972 0.425411 0.406840 0.388217 0.369630 0.351087 0.332491 0.313843 0.295327 0.276783 0.258196 0.239700 0.221099 0.202448 0.183942 0.165409 0.146831 0.128211 0.109474 0.091033 0.072625 0.053890 0.034863 0.015733 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619425 0.631814 0.644202 0.656591 0.668979 0.681368 0.693756 0.706145 0.718503 0.718225 0.698305 0.678725 0.660674 0.642021 0.623282 0.604496 0.586071 0.567523 0.548949 0.530360 0.511642 0.493150 0.474504 0.455932 0.437321 0.418692 0.400118 0.381591 0.362966 0.344430 0.325860 0.307266 0.288652 0.270016 0.251536 0.232864 0.214390 0.195835 0.177282 0.158697 0.140062 0.121562 0.102852 0.084363 0.065800 0.047146 0.028558 0.010067 -0.008421 -0.023154 -0.010090 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619425 0.631814 0.644202 0.656591 0.668979 0.681368 0.693713 0.692879 0.672962 0.653534 0.635274 0.616471 0.597924 0.579300 0.560580 0.542038 0.523532 0.504905 0.486274 0.467684 0.449207 0.430562 0.411900 0.393292 0.374755 0.356182 0.337664 0.318997 0.300460 0.281819 0.263219 0.244658 0.226070 0.207550 0.188963 0.170391 0.151828 0.133254 0.114702 0.096122 0.077496 0.058897 0.040420 0.021795 0.003128 -0.015413 -0.034013 -0.048329 -0.034971 -0.023532 -0.011155 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619425 0.631814 0.644202 0.656591 0.668926 0.667730 0.647780 0.628547 0.609915 0.591091 0.572456 0.554020 0.535449 0.516773 0.498165 0.479603 0.461002 0.442425 0.423955 0.405260 0.386744 0.368084 0.349510 0.330942 0.312363 0.293809 0.275219 0.256622 0.238014 0.219474 0.200886 0.182302 0.163759 0.145169 0.126556 0.108055 0.089406 0.070831 0.052291 0.033689 0.015095 -0.003524 -0.022029 -0.040661 -0.059118 -0.073285 -0.059791 -0.048200 -0.035964 -0.023700 -0.011172 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619425 0.631814 0.644132 0.642395 0.622424 0.603337 0.584372 0.565783 0.547207 0.528530 0.510035 0.491468 0.472896 0.454200 0.435575 0.417007 0.398538 0.379974 0.361283 0.342745 0.324157 0.305525 0.286954 0.268387 0.249862 0.231265 0.212623 0.194077 0.175505 0.156906 0.138349 0.119754 0.101159 0.082599 0.064081 0.045441 0.026901 0.008279 -0.010328 -0.028882 -0.047447 -0.066084 -0.084613 -0.098262 -0.084523 -0.072797 -0.060898 -0.048258 -0.035743 -0.023335 -0.011264 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594648 0.607037 0.619336 0.617024 0.597022 0.578078 0.558861 0.540554 0.522040 0.503359 0.484591 0.466098 0.447510 0.428981 0.410315 0.391702 0.373143 0.354579 0.335883 0.317322 0.298711 0.280207 0.261614 0.243006 0.224437 0.205820 0.187262 0.168636 0.150139 0.131522 0.112981 0.094416 0.075855 0.057283 0.038708 0.020103 0.001451 -0.017116 -0.035695 -0.054218 -0.072868 -0.091458 -0.110010 -0.123337 -0.109220 -0.097464 -0.085813 -0.072908 -0.060616 -0.048190 -0.035744 -0.023514 -0.011085 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569871 0.582260 0.594541 0.591841 0.571789 0.552961 0.533615 0.515493 0.496776 0.478129 0.459548 0.440767 0.422309 0.403612 0.385156 0.366569 0.347998 0.329391 0.310718 0.292043 0.273543 0.254881 0.236304 0.217762 0.199199 0.180622 0.162041 0.143472 0.124838 0.106286 0.087709 0.069182 0.050594 0.032014 0.013446 -0.005153 -0.023731 -0.042330 -0.060876 -0.079465 -0.098111 -0.116676 -0.135186 -0.148230 -0.133963 -0.122178 -0.110583 -0.097642 -0.085503 -0.073272 -0.060715 -0.048233 -0.036063 -0.023477 -0.011182 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.545094 0.557483 0.569738 0.566467 0.546407 0.527652 0.508356 0.490174 0.471241 0.452558 0.434012 0.415541 0.396811 0.378318 0.359609 0.341081 0.322579 0.303953 0.285347 0.266675 0.248148 0.229549 0.210981 0.192331 0.173786 0.155217 0.136615 0.118041 0.099474 0.080897 0.062349 0.043803 0.025193 0.006608 -0.011942 -0.030549 -0.049115 -0.067707 -0.086289 -0.104855 -0.123414 -0.142043 -0.160518 -0.173230 -0.158634 -0.146839 -0.135242 -0.122505 -0.110490 -0.098017 -0.085603 -0.073193 -0.060641 -0.048430 -0.035824 -0.023619 -0.011294 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520317 0.532706 0.544939 0.541249 0.521149 0.502460 0.483256 0.464880 0.445896 0.427341 0.408714 0.390139 0.371742 0.352966 0.334504 0.315803 0.297213 0.278642 0.260045 0.241413 0.222873 0.204323 0.185697 0.167195 0.148513 0.129941 0.111408 0.092841 0.074240 0.055661 0.037042 0.018492 -0.000010 -0.018627 -0.037161 -0.055785 -0.074379 -0.092948 -0.111510 -0.130085 -0.148647 -0.167272 -0.185806 -0.198074 -0.183354 -0.171511 -0.159864 -0.147406 -0.135181 -0.122622 -0.110217 -0.097880 -0.085580 -0.072992 -0.060835 -0.048244 -0.035951 -0.023521 -0.011147 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495540 0.507929 0.520128 0.515869 0.495765 0.477077 0.458027 0.439341 0.420543 0.402103 0.383531 0.364835 0.346216 0.327808 0.309027 0.290571 0.271898 0.253211 0.234594 0.216018 0.197459 0.178920 0.160325 0.141700 0.123139 0.104565 0.085970 0.067388 0.048843 0.030293 0.011721 -0.006871 -0.025456 -0.043982 -0.062650 -0.081182 -0.099774 -0.118303 -0.136897 -0.155512 -0.174110 -0.192712 -0.211188 -0.223061 -0.208052 -0.196264 -0.184495 -0.172331 -0.159799 -0.147221 -0.134839 -0.122477 -0.110240 -0.097968 -0.085352 -0.073135 -0.060743 -0.048239 -0.035849 -0.023510 -0.011099 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470763 0.483152 0.495305 0.490483 0.470380 0.451683 0.432794 0.413835 0.395311 0.376863 0.358247 0.339615 0.320942 0.302247 0.283825 0.265104 0.246604 0.228003 0.209335 0.190683 0.172125 0.153516 0.134920 0.116285 0.097750 0.079102 0.060622 0.041981 0.023383 0.004839 -0.013679 -0.032262 -0.050830 -0.069404 -0.087955 -0.106554 -0.125171 -0.143730 -0.162347 -0.180950 -0.199480 -0.218029 -0.236503 -0.247975 -0.232814 -0.221031 -0.209183 -0.197242 -0.184373 -0.172040 -0.159771 -0.147398 -0.134934 -0.122532 -0.110273 -0.097761 -0.085511 -0.073111 -0.060658 -0.048274 -0.035843 -0.023533 -0.011161 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445986 0.458375 0.470457 0.465246 0.445113 0.426396 0.407701 0.388519 0.370274 0.351632 0.332902 0.314293 0.295823 0.277188 0.258428 0.240007 0.221260 0.202706 0.184196 0.165599 0.146979 0.128360 0.109753 0.091064 0.072507 0.053928 0.035292 0.016756 -0.001799 -0.020401 -0.038958 -0.057532 -0.076080 -0.094676 -0.113227 -0.131785 -0.150358 -0.168982 -0.187513 -0.206157 -0.224716 -0.243286 -0.261816 -0.272968 -0.257605 -0.245813 -0.233819 -0.222078 -0.209091 -0.196967 -0.184771 -0.172294 -0.159915 -0.147318 -0.134968 -0.122730 -0.110158 -0.097780 -0.085472 -0.073078 -0.060707 -0.048360 -0.035950 -0.023528 -0.011119 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.421209 0.433598 0.445592 0.439832 0.419690 0.400948 0.382391 0.363121 0.344980 0.326117 0.307393 0.288806 0.270268 0.251817 0.233192 0.214484 0.196042 0.177350 0.158690 0.140151 0.121586 0.102975 0.084387 0.065765 0.047137 0.028616 0.009961 -0.008572 -0.027231 -0.045743 -0.064327 -0.082920 -0.101502 -0.120083 -0.138650 -0.157223 -0.175762 -0.194349 -0.212954 -0.231508 -0.250124 -0.268660 -0.287148 -0.297850 -0.282345 -0.270573 -0.258543 -0.246834 -0.233884 -0.221856 -0.209460 -0.197012 -0.184639 -0.172300 -0.159812 -0.147374 -0.135041 -0.122581 -0.110186 -0.097877 -0.085459 -0.073061 -0.060718 -0.048333 -0.035887 -0.023503 -0.011209 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.396432 0.408821 0.420738 0.414581 0.394402 0.375608 0.357188 0.337937 0.319710 0.300742 0.282194 0.263669 0.245093 0.226448 0.207959 0.189418 0.170693 0.152205 0.133565 0.114887 0.096320 0.077714 0.059128 0.040496 0.021910 0.003362 -0.015196 -0.033796 -0.052344 -0.070961 -0.089522 -0.108081 -0.126656 -0.145293 -0.163904 -0.182461 -0.201034 -0.219585 -0.238165 -0.256804 -0.275349 -0.293938 -0.312338 -0.322751 -0.307088 -0.295362 -0.283204 -0.271498 -0.258756 -0.246691 -0.234125 -0.221634 -0.209289 -0.196911 -0.184642 -0.172239 -0.159732 -0.147463 -0.135033 -0.122521 -0.110195 -0.097824 -0.085492 -0.073071 -0.060614 -0.048262 -0.035945 -0.023496 -0.011144 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.371655 0.384044 0.395865 0.389147 0.368986 0.350161 0.331803 0.312627 0.294208 0.275318 0.256954 0.238447 0.219868 0.201210 0.182479 0.163983 0.145432 0.126750 0.108173 0.089633 0.070967 0.052319 0.033728 0.015148 -0.003430 -0.022004 -0.040559 -0.059211 -0.077753 -0.096341 -0.114836 -0.133464 -0.152005 -0.170569 -0.189195 -0.207817 -0.226405 -0.244996 -0.263580 -0.282157 -0.300772 -0.319344 -0.337681 -0.347707 -0.331849 -0.320171 -0.307947 -0.296167 -0.283653 -0.271363 -0.258751 -0.246390 -0.234089 -0.221658 -0.209283 -0.197060 -0.184609 -0.172110 -0.159792 -0.147437 -0.134988 -0.122537 -0.110190 -0.097806 -0.085409 -0.073043 -0.060717 -0.048354 -0.035871 -0.023508 -0.011041 
0.000000 0.012389 0.024777 0.037166 0.049554 0.061943 0.074331 0.086720 0.099108 0.111497 0.123885 0.136274 0.148662 0.161051 0.173439 0.185828 0.198216 0.210605 0.222993 0.235382 0.247770 0.260159 0.272547 0.284936 0.297324 0.309713 0.322101 0.334490 0.346878 0.359267 0.370985 0.363717 0.343586 0.324691 0.306382 0.287328 0.268674 0.250035 0.231680 0.213053 0.194445 0.175858 0.157256 0.138529 0.119985 0.101439 0.082769 0.064156 0.045665 0.027033 0.008415 -0.010193 -0.028784 -0.047356 -0.065914 -0.084537 -0.103140 -0.121657 -0.140280 -0.158797 -0.177404 -0.195994 -0.214546 -0.233096 -0.251717 -0.270321 -0.288926 -0.307523 -0.326117 -0.344758 -0.363092 -0.372573 -0.356660 -0.344944 -0.332741 -0.320869 -0.308577 -0.296055 -0.283547 -0.271318 -0.259018 -0.246555 -0.234082 -0.221650 -0.209447 -0.196994 -0.184602 -0.172166 -0.159845 -0.147381 -0.134970 -0.122591 -0.110151 -0.097830 -0.085503 -0.073137 -0.060648 -0.048284 -0.035912 -0.023542 -0.011090 
