-8.140000 0.000000 100000.000000 1.000000
-8.130000 0.000000 100000.000000 1.000000
-8.120000 0.000000 100000.000000 1.000000
-8.110000 0.000000 100000.000000 1.000000
-8.100000 0.000000 100000.000000 1.000000
-8.090000 0.000000 100000.000000 1.000000
-8.080000 0.000000 100000.000000 1.000000
-8.070000 0.000000 100000.000000 1.000000
-8.060000 0.000000 100000.000000 1.000000
-8.050000 0.000000 100000.000000 1.000000
-8.040000 0.000000 100000.000000 1.000000
-8.030000 0.000000 100000.000000 1.000000
-8.020000 0.000000 100000.000000 1.000000
-8.010000 0.000000 100000.000000 1.000000
-8.000000 0.000000 100000.000000 1.000000
-7.990000 0.000000 100000.000000 1.000000
-7.980000 0.000000 100000.000000 1.000000
-7.970000 0.000000 100000.000000 1.000000
-7.960000 0.000000 100000.000000 1.000000
-7.950000 0.000000 100000.000000 1.000000
-7.940000 0.000000 100000.000000 1.000000
-7.930000 0.000000 100000.000000 1.000000
-7.920000 0.000000 100000.000000 1.000000
-7.910000 0.000000 100000.000000 1.000000
-7.900000 0.000000 100000.000000 1.000000
-7.890000 0.000000 100000.000000 1.000000
-7.880000 0.000000 100000.000000 1.000000
-7.870000 0.000000 100000.000000 1.000000
-7.860000 0.000000 100000.000000 1.000000
-7.850000 0.000000 100000.000000 1.000000
-7.840000 0.000000 100000.000000 1.000000
-7.830000 0.000000 100000.000000 1.000000
-7.820000 0.000000 100000.000000 1.000000
-7.810000 0.000000 100000.000000 1.000000
-7.800000 0.000000 100000.000000 1.000000
-7.790000 0.000000 100000.000000 1.000000
-7.780000 0.000000 100000.000000 1.000000
-7.770000 0.000000 100000.000000 1.000000
-7.760000 0.000000 100000.000000 1.000000
-7.750000 0.000000 100000.000000 1.000000
-7.740000 0.000000 100000.000000 1.000000
-7.730000 0.000000 100000.000000 1.000000
-7.720000 0.000000 100000.000000 1.000000
-7.710000 0.000000 100000.000000 1.000000
-7.700000 0.000000 100000.000000 1.000000
-7.690000 0.000000 100000.000000 1.000000
-7.680000 0.000000 100000.000000 1.000000
-7.670000 0.000000 100000.000000 1.000000
-7.660000 0.000000 100000.000000 1.000000
-7.650000 0.000000 100000.000000 1.000000
-7.640000 0.000000 100000.000000 1.000000
-7.630000 0.000000 100000.000000 1.000000
-7.620000 0.000000 100000.000000 1.000000
-7.610000 0.000000 100000.000000 1.000000
-7.600000 0.000000 100000.000000 1.000000
-7.590000 0.000000 100000.000000 1.000000
-7.580000 0.000000 100000.000000 1.000000
-7.570000 0.000000 100000.000000 1.000000
-7.560000 0.000000 100000.000000 1.000000
-7.550000 0.000000 100000.000000 1.000000
-7.540000 0.000000 100000.000000 1.000000
-7.530000 0.000000 100000.000000 1.000000
-7.520000 0.000000 100000.000000 1.000000
-7.510000 0.000000 100000.000000 1.000000
-7.500000 0.000000 100000.000000 1.000000
-7.490000 0.000000 100000.000000 1.000000
-7.480000 0.000000 100000.000000 1.000000
-7.470000 0.000000 100000.000000 1.000000
-7.460000 0.000000 100000.000000 1.000000
-7.450000 0.000000 100000.000000 1.000000
-7.440000 0.000000 100000.000000 1.000000
-7.430000 0.000000 100000.000000 1.000000
-7.420000 0.000000 100000.000000 1.000000
-7.410000 0.000000 100000.000000 1.000000
-7.400000 0.000000 100000.000000 1.000000
-7.390000 0.000000 100000.000000 1.000000
-7.380000 0.000000 100000.000000 1.000000
-7.370000 0.000000 100000.000000 1.000000
-7.360000 0.000000 100000.000000 1.000000
-7.350000 0.000000 100000.000000 1.000000
-7.340000 0.000000 100000.000000 1.000000
-7.330000 0.000000 100000.000000 1.000000
-7.320000 0.000000 100000.000000 1.000000
-7.310000 0.000000 100000.000000 1.000000
-7.300000 0.000000 100000.000000 1.000000
-7.290000 0.000000 100000.000000 1.000000
-7.280000 0.000000 100000.000000 1.000000
-7.270000 0.000000 100000.000000 1.000000
-7.260000 0.000000 100000.000000 1.000000
-7.250000 0.000000 100000.000000 1.000000
-7.240000 0.000000 100000.000000 1.000000
-7.230000 0.000000 100000.000000 1.000000
-7.220000 0.000000 100000.000000 1.000000
-7.210000 0.000000 100000.000000 1.000000
-7.200000 0.000000 100000.000000 1.000000
-7.190000 0.000000 100000.000000 1.000000
-7.180000 0.000000 100000.000000 1.000000
-7.170000 0.000000 100000.000000 1.000000
-7.160000 0.000000 100000.000000 1.000000
-7.150000 0.000000 100000.000000 1.000000
-7.140000 0.000000 100000.000000 1.000000
-7.130000 0.000000 100000.000000 1.000000
-7.120000 0.000000 100000.000000 1.000000
-7.110000 0.000000 100000.000000 1.000000
-7.100000 0.000000 100000.000000 1.000000
-7.090000 0.000000 100000.000000 1.000000
-7.080000 0.000000 100000.000000 1.000000
-7.070000 0.000000 100000.000000 1.000000
-7.060000 0.000000 100000.000000 1.000000
-7.050000 0.000000 100000.000000 1.000000
-7.040000 0.000000 100000.000000 1.000000
-7.030000 0.000000 100000.000000 1.000000
-7.020000 0.000000 100000.000000 1.000000
-7.010000 0.000000 100000.000000 1.000000
-7.000000 0.000000 100000.000000 1.000000
-6.990000 0.000000 100000.000000 1.000000
-6.980000 0.000000 100000.000000 1.000000
-6.970000 0.000000 100000.000000 1.000000
-6.960000 0.000000 100000.000000 1.000000
-6.950000 0.000000 100000.000000 1.000000
-6.940000 0.000000 100000.000000 1.000000
-6.930000 0.000000 100000.000000 1.000000
-6.920000 0.000000 100000.000000 1.000000
-6.910000 0.000000 100000.000000 1.000000
-6.900000 0.000000 100000.000000 1.000000
-6.890000 0.000000 100000.000000 1.000000
-6.880000 0.000000 100000.000000 1.000000
-6.870000 0.000000 100000.000000 1.000000
-6.860000 0.000000 100000.000000 1.000000
-6.850000 0.000000 100000.000000 1.000000
-6.840000 0.000000 100000.000000 1.000000
-6.830000 0.000000 100000.000000 1.000000
-6.820000 0.000000 100000.000000 1.000000
-6.810000 0.000000 100000.000000 1.000000
-6.800000 0.000000 100000.000000 1.000000
-6.790000 0.000000 100000.000000 1.000000
-6.780000 0.000000 100000.000000 1.000000
-6.770000 0.000000 100000.000000 1.000000
-6.760000 0.000000 100000.000000 1.000000
-6.750000 0.000000 100000.000000 1.000000
-6.740000 0.000000 100000.000000 1.000000
-6.730000 0.000000 100000.000000 1.000000
-6.720000 0.000000 100000.000000 1.000000
-6.710000 0.000000 100000.000000 1.000000
-6.700000 0.000000 100000.000000 1.000000
-6.690000 0.000000 100000.000000 1.000000
-6.680000 0.000000 100000.000000 1.000000
-6.670000 0.000000 100000.000000 1.000000
-6.660000 0.000000 100000.000000 1.000000
-6.650000 0.000000 100000.000000 1.000000
-6.640000 0.000000 100000.000000 1.000000
-6.630000 0.000000 100000.000000 1.000000
-6.620000 0.000000 100000.000000 1.000000
-6.610000 0.000000 100000.000000 1.000000
-6.600000 0.000000 100000.000000 1.000000
-6.590000 0.000000 100000.000000 1.000000
-6.580000 0.000000 100000.000000 1.000000
-6.570000 0.000000 100000.000000 1.000000
-6.560000 0.000000 100000.000000 1.000000
-6.550000 0.000000 100000.000000 1.000000
-6.540000 0.000000 100000.000000 1.000000
-6.530000 0.000000 100000.000000 1.000000
-6.520000 0.000000 100000.000000 1.000000
-6.510000 0.000000 100000.000000 1.000000
-6.500000 0.000000 100000.000000 1.000000
-6.490000 0.000000 100000.000000 1.000000
-6.480000 0.000000 100000.000000 1.000000
-6.470000 0.000000 100000.000000 1.000000
-6.460000 0.000000 100000.000000 1.000000
-6.450000 0.000000 100000.000000 1.000000
-6.440000 0.000000 100000.000000 1.000000
-6.430000 0.000000 100000.000000 1.000000
-6.420000 0.000000 100000.000000 1.000000
-6.410000 0.000000 100000.000000 1.000000
-6.400000 0.000000 100000.000000 1.000000
-6.390000 0.000000 100000.000000 1.000000
-6.380000 0.000000 100000.000000 1.000000
-6.370000 0.000000 100000.000000 1.000000
-6.360000 0.000000 100000.000000 1.000000
-6.350000 0.000000 100000.000000 1.000000
-6.340000 0.000000 100000.000000 1.000000
-6.330000 0.000000 100000.000000 1.000000
-6.320000 0.000000 100000.000000 1.000000
-6.310000 0.000000 100000.000000 1.000000
-6.300000 0.000000 100000.000000 1.000000
-6.290000 0.000000 100000.000000 1.000000
-6.280000 0.000000 100000.000000 1.000000
-6.270000 0.000000 100000.000000 1.000000
-6.260000 0.000000 100000.000000 1.000000
-6.250000 0.000000 100000.000000 1.000000
-6.240000 0.000000 100000.000000 1.000000
-6.230000 0.000000 100000.000000 1.000000
-6.220000 0.000000 100000.000000 1.000000
-6.210000 0.000000 100000.000000 1.000000
-6.200000 0.000000 100000.000000 1.000000
-6.190000 0.000000 100000.000000 1.000000
-6.180000 0.000000 100000.000000 1.000000
-6.170000 0.000000 100000.000000 1.000000
-6.160000 0.000000 100000.000000 1.000000
-6.150000 0.000000 100000.000000 1.000000
-6.140000 0.000000 100000.000000 1.000000
-6.130000 0.000000 100000.000000 1.000000
-6.120000 0.000000 100000.000000 1.000000
-6.110000 0.000000 100000.000000 1.000000
-6.100000 0.000000 100000.000000 1.000000
-6.090000 0.000000 100000.000000 1.000000
-6.080000 0.000000 100000.000000 1.000000
-6.070000 0.000000 100000.000000 1.000000
-6.060000 0.000000 100000.000000 1.000000
-6.050000 0.000000 100000.000000 1.000000
-6.040000 0.000000 100000.000000 1.000000
-6.030000 0.000000 100000.000000 1.000000
-6.020000 0.000000 100000.000000 1.000000
-6.010000 0.000000 100000.000000 1.000000
-6.000000 0.000000 100000.000000 1.000000
-5.990000 0.000000 100000.000000 1.000000
-5.980000 0.000000 100000.000000 1.000000
-5.970000 0.000000 100000.000000 1.000000
-5.960000 0.000000 100000.000000 1.000000
-5.950000 0.000000 100000.000000 1.000000
-5.940000 0.000000 100000.000000 1.000000
-5.930000 0.000000 100000.000000 1.000000
-5.920000 0.000000 100000.000000 1.000000
-5.910000 0.000000 100000.000000 1.000000
-5.900000 0.000000 100000.000000 1.000000
-5.890000 0.000000 100000.000000 1.000000
-5.880000 0.000000 100000.000000 1.000000
-5.870000 0.000000 100000.000000 1.000000
-5.860000 0.000000 100000.000000 1.000000
-5.850000 0.000000 100000.000000 1.000000
-5.840000 0.000000 100000.000000 1.000000
-5.830000 0.000000 100000.000000 1.000000
-5.820000 0.000000 100000.000000 1.000000
-5.810000 0.000000 100000.000000 1.000000
-5.800000 0.000000 100000.000000 1.000000
-5.790000 0.000000 100000.000000 1.000000
-5.780000 0.000000 100000.000000 1.000000
-5.770000 0.000000 100000.000000 1.000000
-5.760000 0.000000 100000.000000 1.000000
-5.750000 0.000000 100000.000000 1.000000
-5.740000 0.000000 100000.000000 1.000000
-5.730000 0.000000 100000.000000 1.000000
-5.720000 0.000000 100000.000000 1.000000
-5.710000 0.000000 100000.000000 1.000000
-5.700000 0.000000 100000.000000 1.000000
-5.690000 0.000000 100000.000000 1.000000
-5.680000 0.000000 100000.000000 1.000000
-5.670000 0.000000 100000.000000 1.000000
-5.660000 0.000000 100000.000000 1.000000
-5.650000 0.000000 100000.000000 1.000000
-5.640000 0.000000 100000.000000 1.000000
-5.630000 0.000000 100000.000000 1.000000
-5.620000 0.000000 100000.000000 1.000000
-5.610000 0.000000 100000.000000 1.000000
-5.600000 0.000000 100000.000000 1.000000
-5.590000 0.000000 100000.000000 1.000000
-5.580000 0.000000 100000.000000 1.000000
-5.570000 0.000000 100000.000000 1.000000
-5.560000 0.000000 100000.000000 1.000000
-5.550000 0.000000 100000.000000 1.000000
-5.540000 0.000000 100000.000000 1.000000
-5.530000 0.000000 100000.000000 1.000000
-5.520000 0.000000 100000.000000 1.000000
-5.510000 0.000000 100000.000000 1.000000
-5.500000 0.000000 100000.000000 1.000000
-5.490000 0.000000 100000.000000 1.000000
-5.480000 0.000000 100000.000000 1.000000
-5.470000 0.000000 100000.000000 1.000000
-5.460000 0.000000 100000.000000 1.000000
-5.450000 0.000000 100000.000000 1.000000
-5.440000 0.000000 100000.000000 1.000000
-5.430000 0.000000 100000.000000 1.000000
-5.420000 0.000000 100000.000000 1.000000
-5.410000 0.000000 100000.000000 1.000000
-5.400000 0.000000 100000.000000 1.000000
-5.390000 0.000000 100000.000000 1.000000
-5.380000 0.000000 100000.000000 1.000000
-5.370000 0.000000 100000.000000 1.000000
-5.360000 0.000000 100000.000000 1.000000
-5.350000 0.000000 100000.000000 1.000000
-5.340000 0.000000 100000.000000 1.000000
-5.330000 0.000000 100000.000000 1.000000
-5.320000 0.000000 100000.000000 1.000000
-5.310000 0.000000 100000.000000 1.000000
-5.300000 0.000000 100000.000000 1.000000
-5.290000 0.000000 100000.000000 1.000000
-5.280000 0.000000 100000.000000 1.000000
-5.270000 0.000000 100000.000000 1.000000
-5.260000 0.000000 100000.000000 1.000000
-5.250000 0.000000 100000.000000 1.000000
-5.240000 0.000000 100000.000000 1.000000
-5.230000 0.000000 100000.000000 1.000000
-5.220000 0.000000 100000.000000 1.000000
-5.210000 0.000000 100000.000000 1.000000
-5.200000 0.000000 100000.000000 1.000000
-5.190000 0.000000 100000.000000 1.000000
-5.180000 0.000000 100000.000000 1.000000
-5.170000 0.000000 100000.000000 1.000000
-5.160000 0.000000 100000.000000 1.000000
-5.150000 0.000000 100000.000000 1.000000
-5.140000 0.000000 100000.000000 1.000000
-5.130000 0.000000 100000.000000 1.000000
-5.120000 0.000000 100000.000000 1.000000
-5.110000 0.000000 100000.000000 1.000000
-5.100000 0.000000 100000.000000 1.000000
-5.090000 0.000000 100000.000000 1.000000
-5.080000 0.000000 100000.000000 1.000000
-5.070000 0.000000 100000.000000 1.000000
-5.060000 0.000000 100000.000000 1.000000
-5.050000 0.000000 100000.000000 1.000000
-5.040000 0.000000 100000.000000 1.000000
-5.030000 0.000000 100000.000000 1.000000
-5.020000 0.000000 100000.000000 1.000000
-5.010000 0.000000 100000.000000 1.000000
-5.000000 0.000000 100000.000000 1.000000
-4.990000 0.000000 100000.000000 1.000000
-4.980000 0.000000 100000.000000 1.000000
-4.970000 0.000000 100000.000000 1.000000
-4.960000 0.000000 100000.000000 1.000000
-4.950000 0.000000 100000.000000 1.000000
-4.940000 0.000000 100000.000000 1.000000
-4.930000 0.000000 100000.000000 1.000000
-4.920000 0.000000 100000.000000 1.000000
-4.910000 0.000000 100000.000000 1.000000
-4.900000 0.000000 100000.000000 1.000000
-4.890000 0.000000 100000.000000 1.000000
-4.880000 0.000000 100000.000000 1.000000
-4.870000 0.000000 100000.000000 1.000000
-4.860000 0.000000 100000.000000 1.000000
-4.850000 0.000000 100000.000000 1.000000
-4.840000 0.000000 100000.000000 1.000000
-4.830000 0.000000 100000.000000 1.000000
-4.820000 0.000000 100000.000000 1.000000
-4.810000 0.000000 100000.000000 1.000000
-4.800000 0.000000 100000.000000 1.000000
-4.790000 0.000000 100000.000000 1.000000
-4.780000 0.000000 100000.000000 1.000000
-4.770000 0.000000 100000.000000 1.000000
-4.760000 0.000000 100000.000000 1.000000
-4.750000 0.000000 100000.000000 1.000000
-4.740000 0.000000 100000.000000 1.000000
-4.730000 0.000000 100000.000000 1.000000
-4.720000 0.000000 100000.000000 1.000000
-4.710000 0.000000 100000.000000 1.000000
-4.700000 0.000000 100000.000000 1.000000
-4.690000 0.000000 100000.000000 1.000000
-4.680000 0.000000 100000.000000 1.000000
-4.670000 0.000000 100000.000000 1.000000
-4.660000 0.000000 100000.000000 1.000000
-4.650000 0.000000 100000.000000 1.000000
-4.640000 0.000000 100000.000000 1.000000
-4.630000 0.000000 100000.000000 1.000000
-4.620000 0.000000 100000.000000 1.000000
-4.610000 0.000000 100000.000000 1.000000
-4.600000 0.000000 100000.000000 1.000000
-4.590000 0.000000 100000.000000 1.000000
-4.580000 0.000000 100000.000000 1.000000
-4.570000 0.000000 100000.000000 1.000000
-4.560000 0.000000 100000.000000 1.000000
-4.550000 0.000000 100000.000000 1.000000
-4.540000 0.000000 100000.000000 1.000000
-4.530000 0.000000 100000.000000 1.000000
-4.520000 0.000000 100000.000000 1.000000
-4.510000 0.000000 100000.000000 1.000000
-4.500000 0.000000 100000.000000 1.000000
-4.490000 0.000000 100000.000000 1.000000
-4.480000 0.000000 100000.000000 1.000000
-4.470000 0.000000 100000.000000 1.000000
-4.460000 0.000000 100000.000000 1.000000
-4.450000 0.000000 100000.000000 1.000000
-4.440000 0.000000 100000.000000 1.000000
-4.430000 0.000000 100000.000000 1.000000
-4.420000 0.000000 100000.000000 1.000000
-4.410000 0.000000 100000.000000 1.000000
-4.400000 0.000000 100000.000000 1.000000
-4.390000 0.000000 100000.000000 1.000000
-4.380000 0.000000 100000.000000 1.000000
-4.370000 0.000000 100000.000000 1.000000
-4.360000 0.000000 100000.000000 1.000000
-4.350000 0.000000 100000.000000 1.000000
-4.340000 0.000000 100000.000000 1.000000
-4.330000 0.000000 100000.000000 1.000000
-4.320000 0.000000 100000.000000 1.000000
-4.310000 0.000000 100000.000000 1.000000
-4.300000 0.000000 100000.000000 1.000000
-4.290000 0.000000 100000.000000 1.000000
-4.280000 0.000000 100000.000000 1.000000
-4.270000 0.000000 100000.000000 1.000000
-4.260000 0.000000 100000.000000 1.000000
-4.250000 0.000000 100000.000000 1.000000
-4.240000 0.000000 100000.000000 1.000000
-4.230000 0.000000 100000.000000 1.000000
-4.220000 0.000000 100000.000000 1.000000
-4.210000 0.000000 100000.000000 1.000000
-4.200000 0.000000 100000.000000 1.000000
-4.190000 0.000000 100000.000000 1.000000
-4.180000 0.000000 100000.000000 1.000000
-4.170000 0.000000 100000.000000 1.000000
-4.160000 0.000000 100000.000000 1.000000
-4.150000 0.000000 100000.000000 1.000000
-4.140000 0.000000 100000.000000 1.000000
-4.130000 0.000000 100000.000000 1.000000
-4.120000 0.000000 100000.000000 1.000000
-4.110000 0.000000 100000.000000 1.000000
-4.100000 0.000000 100000.000000 1.000000
-4.090000 0.000000 100000.000000 1.000000
-4.080000 0.000035 99999.992188 1.000000
-4.070000 0.000109 99999.953125 1.000000
-4.060000 0.000215 99999.921875 0.999999
-4.050000 0.000363 99999.859375 0.999999
-4.040000 0.000582 99999.773438 0.999998
-4.030000 0.000898 99999.664062 0.999998
-4.020000 0.001379 99999.484375 0.999996
-4.010000 0.002074 99999.234375 0.999995
-4.000000 0.003078 99998.859375 0.999992
-3.990000 0.004527 99998.312500 0.999988
-3.980000 0.006633 99997.507812 0.999982
-3.970000 0.009621 99996.398438 0.999974
-3.960000 0.013852 99994.812500 0.999963
-3.950000 0.019732 99992.625000 0.999947
-3.940000 0.027818 99989.601562 0.999926
-3.930000 0.038902 99985.453125 0.999896
-3.920000 0.053887 99979.828125 0.999856
-3.910000 0.073995 99972.304688 0.999802
-3.900000 0.100656 99962.335938 0.999731
-3.890000 0.135580 99949.273438 0.999638
-3.880000 0.180818 99932.367188 0.999517
-3.870000 0.238691 99910.718750 0.999362
-3.860000 0.311967 99883.328125 0.999166
-3.850000 0.403486 99849.101562 0.998922
-3.840000 0.516345 99806.937500 0.998621
-3.830000 0.653908 99755.593750 0.998253
-3.820000 0.819359 99693.820312 0.997812
-3.810000 1.015892 99620.500000 0.997288
-3.800000 1.246412 99534.570312 0.996674
-3.790000 1.513306 99435.140625 0.995962
-3.780000 1.818584 99321.539062 0.995149
-3.770000 2.163472 99193.312500 0.994232
-3.760000 2.548512 99050.320312 0.993207
-3.750000 2.973620 98892.679688 0.992078
-3.740000 3.437935 98720.718750 0.990845
-3.730000 3.939913 98535.093750 0.989514
-3.720000 4.477571 98336.632812 0.988090
-3.710000 5.048413 98126.281250 0.986580
-3.700000 5.649764 97905.109375 0.984991
-3.690000 6.278688 97674.250000 0.983332
-3.680000 6.932254 97434.820312 0.981609
-3.670000 7.607692 97187.937500 0.979832
-3.660000 8.302227 96934.640625 0.978007
-3.650000 9.013319 96675.875000 0.976141
